"Date","Title","Path","Source","GeneratedAt"
"2026-07-03","Incidents du 3 juillet 2026","2026-07-03/index.html","OUTAGE 03.xlsb","2026-07-04 17:44"
"2026-07-02","Incidents du 02 juillet 2026","2026-07-02/index.html","OUTAGE 2.xlsb","2026-07-03 10:52"
"2026-07-01","Incidents du 01 juillet 2026","2026-07-01/index.html","OUTAGE 01.xlsb","2026-07-03 10:52"
"2026-06-30","Incidents du 30 juin 2026","2026-06-30/index.html","OUTAGE 30 nn.xlsb","2026-07-04 17:38"
"2026-06-29","Incidents du 29 juin 2026","2026-06-29/index.html","OUTAGE 29 (1).xlsb","2026-07-04 17:38"
"2026-06-28","Incidents du 28 juin 2026","2026-06-28/index.html","OUTAGE 28.xlsb","2026-07-04 17:38"
"2026-06-27","Incidents du 27 juin 2026","2026-06-27/index.html","OUTAGE 27.xlsb","2026-07-04 17:38"
"2026-06-26","Incidents du 26 juin 2026","2026-06-26/index.html","OUTAGE 26.xlsb","2026-07-04 17:38"
"2026-06-25","Incidents du 25 juin 2026","2026-06-25/index.html","OUTAGE 25.xlsb","2026-07-04 17:38"
"2026-06-24","Incidents du 24 juin 2026","2026-06-24/index.html","To Brice_Template Incident_24.06.206.xlsb","2026-07-04 17:38"
"2026-06-23","Incidents du 23 juin 2026","2026-06-23/index.html","OUTAGE 23 (1) (3).xlsb","2026-07-04 17:38"
"2026-06-22","Incidents du 22 juin 2026","2026-06-22/index.html","OUTAGE 22.xlsb","2026-07-04 17:38"
"2026-06-21","Incidents du 21 juin 2026","2026-06-21/index.html","To Brice_Template Incident_21 (1) (2).xlsb","2026-07-04 17:38"
"2026-06-20","Incidents du 20 juin 2026","2026-06-20/index.html","To Brice_Template Incident_20 (1) (2).xlsb","2026-07-04 17:38"
"2026-06-19","Incidents du 19 juin 2026","2026-06-19/index.html","OUTAGE INCIDENTE MAMB 19 NN.xlsb","2026-07-04 17:38"
"2026-06-18","Incidents du 18 juin 2026","2026-06-18/index.html","OUTAGE INCIDENTE MAMB18.xlsb","2026-07-04 17:38"
"2026-06-17","Incidents du 17 juin 2026","2026-06-17/index.html","OUTAGE INCIDENTE MAMB17.xlsb","2026-07-04 17:38"
"2026-06-16","Incidents du 16 juin 2026","2026-06-16/index.html","To Brice_Template Incident_16 (1) (1) (1).xlsb","2026-07-04 17:38"
"2026-06-15","Incidents du 15 juin 2026","2026-06-15/index.html","To Brice_Template Incident_15 (1) (1).xlsb","2026-07-04 17:37"
"2026-06-14","Incidents du 14 juin 2026","2026-06-14/index.html","To Brice_Template Incident_14 (1).xlsb","2026-07-04 17:37"
"2026-06-13","Incidents du 13 juin 2026","2026-06-13/index.html","To Brice_Template Incident_13 (14) (1).xlsb","2026-07-04 17:37"
"2026-06-12","Incidents du 12 juin 2026","2026-06-12/index.html","To Brice_Template Incident_12 (2) (1).xlsb","2026-07-04 17:37"
